farm_name,year,month,inventory,lep_av,lep_tot,cal_av,cal_tot,farm_num,ktc,hump_sarg_doc
Wicklow Point,2013,4,613423,0.191176470588235,117272.04411764687,0.0441176470588235,27062.779411764688,13,Knight Tribune Corridor,Other
Wicklow Point,2013,5,606131,0.388235294117647,235321.4470588235,0.173529411764706,105181.555882353,13,Knight Tribune Corridor,Other
Wicklow Point,2013,6,599403,0.94,563438.82,0.16,95904.48,13,Knight Tribune Corridor,Other
Wicklow Point,2013,7,589265,0.53,312310.45,0.18,106067.7,13,Knight Tribune Corridor,Other
Wicklow Point,2013,8,587927,2.35,1381628.45,0.0833333333333333,48993.91666666665,13,Knight Tribune Corridor,Other
Wicklow Point,2013,9,585271,13.95,8164530.449999999,0.0666666666666667,39018.06666666668,13,Knight Tribune Corridor,Other
Wicklow Point,2013,10,535514,14.883333333333301,7970233.3666666495,0.05,26775.7,13,Knight Tribune Corridor,Other
Wicklow Point,2013,11,449470,10.008333333333301,4498445.583333319,0,0,13,Knight Tribune Corridor,Other
Wicklow Point,2014,6,621545,0.125,77693.125,0.233333333333333,145027.16666666645,13,Knight Tribune Corridor,Other
Wicklow Point,2014,7,610026,0.05,30501.300000000003,0.29,176907.53999999998,13,Knight Tribune Corridor,Other
Wicklow Point,2014,8,587012,4.95,2905709.4,1.08333333333333,635929.6666666646,13,Knight Tribune Corridor,Other
Wicklow Point,2014,9,574688,6.18333333333333,3553487.466666665,0.733333333333333,421437.86666666646,13,Knight Tribune Corridor,Other
Wicklow Point,2014,10,569023,10.9833333333333,6249769.283333315,0.3,170706.9,13,Knight Tribune Corridor,Other
Wicklow Point,2014,11,567812,13.36,7585968.319999999,0.34,193056.08000000002,13,Knight Tribune Corridor,Other
Wicklow Point,2014,12,566905,1.3,736976.5,0.133333333333333,75587.33333333314,13,Knight Tribune Corridor,Other
Wicklow Point,2015,1,353301,0.0166666666666667,5888.350000000012,0.0166666666666667,5888.350000000012,13,Knight Tribune Corridor,Other
Wicklow Point,2015,2,564962,0.0166666666666667,9416.033333333353,0,0,13,Knight Tribune Corridor,Other
Wicklow Point,2015,3,564402,0.0666666666666667,37626.80000000002,0.05,28220.100000000002,13,Knight Tribune Corridor,Other
Wicklow Point,2015,4,563138,0.765217391304348,430922.9913043479,1.15869565217391,652505.5521739114,13,Knight Tribune Corridor,Other
Wicklow Point,2015,5,562227,2.19166666666667,1232214.175000002,1.75833333333333,988582.4749999981,13,Knight Tribune Corridor,Other
Wicklow Point,2015,6,560409,6.2,3474535.8000000003,0.858333333333333,481017.7249999998,13,Knight Tribune Corridor,Other
Wicklow Point,2015,7,557854,0.516666666666667,288224.5666666669,0,0,13,Knight Tribune Corridor,Other
Wicklow Point,2015,8,552923,0.0833333333333333,46076.91666666665,0.00833333333333333,4607.691666666665,13,Knight Tribune Corridor,Other
Wicklow Point,2015,9,548094,0.383333333333333,210102.69999999984,0.05,27404.7,13,Knight Tribune Corridor,Other
Wicklow Point,2015,10,541550,0.783333333333333,424214.16666666645,0.583333333333333,315904.1666666665,13,Knight Tribune Corridor,Other
Wicklow Point,2015,11,538211,1.01666666666667,547181.1833333351,0.0833333333333333,44850.91666666665,13,Knight Tribune Corridor,Other
Wicklow Point,2015,12,536699,2.21666666666667,1189682.783333335,0.4,214679.6,13,Knight Tribune Corridor,Other
Wicklow Point,2016,5,800630,0.116666666666667,93406.8333333336,0.566666666666667,453690.3333333336,13,Knight Tribune Corridor,Other
Wicklow Point,2016,6,1152283,0.15406976744186,177531.97383720876,1.06686046511628,1229325.1773255826,13,Knight Tribune Corridor,Other
Wicklow Point,2016,7,1123178,0.9,1010860.2000000001,1.25833333333333,1413332.316666663,13,Knight Tribune Corridor,Other
Wicklow Point,2016,8,1096777,2.64857142857143,2904892.2257142873,1.33714285714286,1466547.5314285746,13,Knight Tribune Corridor,Other
Wicklow Point,2016,9,1087183,2.725,2962573.6750000003,0.508333333333333,552651.3583333329,13,Knight Tribune Corridor,Other
Wicklow Point,2016,10,1081716,3.80833333333333,4119535.0999999964,1.20833333333333,1307073.4999999963,13,Knight Tribune Corridor,Other
Wicklow Point,2016,11,1051164,3.04166666666667,3197290.5000000037,0.841666666666667,884729.7000000003,13,Knight Tribune Corridor,Other
Wicklow Point,2016,12,802952,3.08333333333333,2475768.6666666637,0.566666666666667,455006.1333333336,13,Knight Tribune Corridor,Other
Wicklow Point,2017,1,590648,0.5,295324,0,0,13,Knight Tribune Corridor,Other
Wicklow Point,2017,2,589574,0.270992366412214,159770.05343511468,0.039440203562341,23252.91857506363,13,Knight Tribune Corridor,Other
Wicklow Point,2017,3,588562,0.299568965517241,176314.9094827584,0.0258620689655172,15221.431034482734,13,Knight Tribune Corridor,Other
Wicklow Point,2017,4,587611,0.0925925925925926,54408.425925925934,0.0935185185185185,54952.51018518517,13,Knight Tribune Corridor,Other
Wicklow Point,2017,5,586454,0.275,161274.85,0.385,225784.79,13,Knight Tribune Corridor,Other
Wicklow Point,2017,6,584646,0.971428571428571,567941.8285714283,0.314285714285714,183745.88571428554,13,Knight Tribune Corridor,Other
Wicklow Point,2017,7,582316,1.85918367346939,1082632.4000000013,0.0663265306122449,38623,13,Knight Tribune Corridor,Other
Wicklow Point,2017,8,572217,2.20833333333333,1263645.8749999981,0.133333333333333,76295.5999999998,13,Knight Tribune Corridor,Other
Wicklow Point,2017,9,536470,5.50625,2953937.9375,0.0625,33529.375,13,Knight Tribune Corridor,Other
Wicklow Point,2017,10,457666,5.76666666666667,2639207.2666666685,0.216666666666667,99160.96666666682,13,Knight Tribune Corridor,Other
Wicklow Point,2017,11,443393,0.545023696682464,241659.69194312775,0.0663507109004739,29419.440758293822,13,Knight Tribune Corridor,Other
Wicklow Point,2017,12,410322,0.4,164128.80000000002,0.02,8206.44,13,Knight Tribune Corridor,Other
Wicklow Point,2018,5,1122981,0.00526315789473684,5910.426315789472,0.247368421052632,277790.03684210574,13,Knight Tribune Corridor,Other
Wicklow Point,2018,6,1104639,0.105,115987.095,0.8,883711.2000000001,13,Knight Tribune Corridor,Other
Wicklow Point,2018,7,1056736,0.315384615384615,333278.2769230765,0.426923076923077,451144.9846153847,13,Knight Tribune Corridor,Other
Wicklow Point,2018,8,1010701,0.715,722651.215,0.75,758025.75,13,Knight Tribune Corridor,Other
Wicklow Point,2018,9,958866,1.5,1438299,0.54,517787.64,13,Knight Tribune Corridor,Other
Wicklow Point,2018,10,938826,2.24285714285714,2105652.5999999973,0.142857142857143,134118.00000000012,13,Knight Tribune Corridor,Other
Wicklow Point,2018,11,741606,2.035,1509168.2100000002,0.295,218773.77,13,Knight Tribune Corridor,Other
Wicklow Point,2018,12,512175,2.11923076923077,1085417.0192307697,0.496153846153846,254117.59615384607,13,Knight Tribune Corridor,Other
Wicklow Point,2019,1,508262,0.872058823529412,443234.361764706,0.0955882352941176,48583.867647058796,13,Knight Tribune Corridor,Other
Wicklow Point,2019,2,498830,0.692,345190.36,0.176,87794.08,13,Knight Tribune Corridor,Other
Wicklow Point,2019,3,496362,0.715,354898.82999999996,0.47,233290.13999999998,13,Knight Tribune Corridor,Other
Wicklow Point,2019,4,493411,2.40769230769231,1187981.8692307703,2.06923076923077,1020981.2230769234,13,Knight Tribune Corridor,Other
Wicklow Point,2019,5,490756,2.8,1374116.7999999998,1.85,907898.6000000001,13,Knight Tribune Corridor,Other
Wicklow Point,2019,6,486209,0.341666666666667,166121.4083333335,0,0,13,Knight Tribune Corridor,Other
Wicklow Point,2019,8,472244,0.885,417935.94,0.16,75559.04000000001,13,Knight Tribune Corridor,Other
Wicklow Point,2019,9,440445,3.703125,1631022.890625,0.353125,155532.140625,13,Knight Tribune Corridor,Other
Wicklow Point,2019,10,423916,1.05384615384615,446742.2461538446,0.0615384615384615,26087.138461538445,13,Knight Tribune Corridor,Other
Wicklow Point,2019,11,413561,0.611111111111111,252731.7222222222,0.0166666666666667,6892.683333333348,13,Knight Tribune Corridor,Other
Wicklow Point,2019,12,339684,0.533333333333333,181164.79999999987,0.0416666666666667,14153.500000000011,13,Knight Tribune Corridor,Other
Doctors Islets,2020,5,396017,0.65,257411.05000000002,0.00211640211640212,838.1312169312183,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,5,396017,0.6,237610.19999999998,5.9523809523809e-4,235.7244047619027,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,6,698771,0.416666666666667,291154.5833333336,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,7,696831,0.233333333333333,162593.89999999976,2.6455026455026e-4,184.34682539682223,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,7,696831,0.15,104524.65,5.9523809523809e-4,414.78035714285346,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,7,696831,0.0333333333333333,23227.699999999975,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,8,696134,0.125,87016.75,0.00119047619047619,828.730952380952,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,8,696134,0.166666666666667,116022.33333333356,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,8,696134,0.2,139226.80000000002,5.9523809523809e-4,414.3654761904725,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,8,696134,0.3,208840.19999999998,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,9,694902,0.35,243215.69999999998,0.00119047619047619,827.2642857142854,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,9,694902,0.25,173725.5,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,9,694902,0.475,330078.45,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,9,694902,0.3,208470.6,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,9,694902,0.45,312705.9,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,10,692558,0.475,328965.05,5.9523809523809e-4,412.23690476190114,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,10,692558,0.483333333333333,334736.36666666646,5.2910052910052e-4,366.43280423279793,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,10,692558,0.55,380906.9,5.9523809523809e-4,412.23690476190114,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,10,692558,0.466666666666667,323193.73333333357,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,10,692558,0.3,207767.4,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,11,689388,0.133333333333333,91918.39999999978,5.2910052910052e-4,364.7555555555493,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,11,689388,0.375,258520.5,0.00357142857142857,2462.099999999999,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,11,689388,0.383333333333333,264265.3999999998,0.00158730158730159,1094.2666666666685,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,11,689388,0.45,310224.60000000003,0.00535714285714286,3693.150000000002,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,12,421156,0.65,273751.4,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2020,12,421156,0.725,305338.1,0.0107142857142857,4512.385714285709,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,0.683333333333333,285990.0333333332,0.0037037037037037,1550.0814814814798,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,1.05,439448.10000000003,0.0494047619047619,20676.97976190476,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,0.75,313891.5,0.0182539682539683,7639.687301587321,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,2,837044,0.136309523809524,57048.5345238096,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,1.05,439448.10000000003,0.0142857142857143,5978.88571428572,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,1,418522,0.9,376669.8,0.0285714285714286,11957.77142857144,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,2.3125,963803.75,0.024702380952381,10295.458333333354,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,1.23333333333333,514028.6666666653,0.00846560846560846,3528.296296296294,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,1.82051282051282,758753.3333333331,0.0075046904315197,3127.8048780487807,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,2,833560,0.00244014030806771,1017.0016775964602,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,2.05,854398.9999999999,0.00952380952380952,3969.3333333333317,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,1.85,771043,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,2,416780,1.46666666666667,611277.3333333347,2.6455026455026e-4,110.25925925925736,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,1.55,644654.3,0.00132275132275132,550.1402116402105,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,1.25,519882.5,0.00238095238095238,990.2523809523805,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.933333333333333,388178.9333333332,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,2.2,914993.2000000001,5.2910052910052e-4,220.05608465608088,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.636363636363636,264667.4545454544,7.97448165869218e-5,33.1663476874003,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.04,16636.24,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.14,58226.840000000004,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.8,332724.80000000005,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.3,124771.79999999999,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.516483516483517,214808.5934065936,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.2,83181.20000000001,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.22,91499.32,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,3,415906,0.28,116453.68000000001,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,4,410804,0.55,225942.2,0.00119047619047619,489.0523809523807,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,4,410804,0.7,287562.8,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,4,410804,0.483333333333333,198555.26666666652,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,4,410804,0.316666666666667,130087.93333333347,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,4,410804,0.65,267022.60000000003,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,5,407003,0.7,284902.1,0.00132275132275132,538.3637566137555,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,5,407003,1.125,457878.375,0,0,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,5,407003,0.754098360655738,306920.2950819673,2.561475409836e-4,104.25281762294816,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,5,407003,1.6,651204.8,0.00654761904761905,2664.9005952380962,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Doctors Islets,2021,5,407003,1,407003,0.00952380952380952,3876.219047619046,22,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,1,626976,0.566666666666667,355286.4000000002,0.00185185185185185,1161.0666666666655,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,1,626976,2.375,1489068,0.00476190476190476,2985.5999999999985,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,1,626976,1.01666666666667,637425.6000000021,5.2910052910052e-4,331.73333333332766,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,1,626976,1.825,1144231.2,0.00595238095238095,3731.9999999999986,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,1,626976,0.783333333333333,491131.1999999998,0.00502645502645503,3151.466666666669,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,2,623952,2.3,1435089.5999999999,0.0113095238095238,7056.599999999994,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,2,623952,0.683333333333333,426367.1999999998,0.00158730158730159,990.4000000000016,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,2,623952,0.5,311976,0.00158730158730159,990.4000000000016,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,2,623952,0.283333333333333,176786.3999999998,0.00132275132275132,825.3333333333317,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,3,620610,0.15,93091.5,0,0,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Humphrey Rock,2020,3,620610,0.1,62061,0,0,18,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
