.rownames,prop_lep_mot,all_mot,.fitted,.resid,.std.resid,.hat,.sigma,.cooksd
3791,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3792,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3793,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3794,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3795,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3796,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3797,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3798,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3799,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3800,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3801,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3802,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3803,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3804,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3805,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3806,0.6666666666666666,3,0.8564115884843613,-0.07623512838974525,-0.07624941728737843,3.747585042494423e-4,1.0959533224705504,1.1132227346274018e-6
3807,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3808,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3809,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3810,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3811,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3812,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3813,1,3,0.8564115884843613,0.841367382539074,0.8415250816556745,3.747585042494423e-4,1.0959134971116047,7.963651495815635e-5
3814,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3815,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3816,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3817,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3818,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3819,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3820,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3821,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3822,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3823,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3824,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3825,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3826,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3827,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3828,0,3,0.8564115884843613,-1.5558670410319049,-1.5561586602020923,3.747585042494423e-4,1.0958163324661447,4.415520449771623e-4
3829,0.5,4,1.104915729545569,-0.5392969822527848,-0.5394985690551611,7.471721034744513e-4,1.0959371484214866,1.2629345303686462e-4
3830,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3831,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3832,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3833,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3834,0.6666666666666666,3,0.8564115884843613,-0.07623512838974525,-0.07624941728737843,3.747585042494423e-4,1.0959533224705504,1.1132227346274018e-6
3835,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3836,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3837,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3838,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3839,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3840,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3841,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3842,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3843,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3844,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3845,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3846,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3847,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3848,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3849,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3850,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3851,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3852,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3853,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3854,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3855,0.3333333333333333,3,0.8564115884843613,-0.7594424624618875,-0.7595848062321889,3.747585042494423e-4,1.0959209363895555,1.2175173274096272e-4
3856,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3857,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3858,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3859,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3860,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3861,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3862,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3863,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3864,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3865,1,5,1.3534198706067766,0.6779461287244569,0.6783502519889479,0.001191133595809053,1.0959275599196519,1.5423499333957065e-4
3866,0.6666666666666666,3,0.8564115884843613,-0.07623512838974525,-0.07624941728737843,3.747585042494423e-4,1.0959533224705504,1.1132227346274018e-6
3867,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3868,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3869,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3870,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3871,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3872,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3873,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3874,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3875,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3876,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3877,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3878,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3879,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3880,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3881,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3882,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3883,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3884,1,3,0.8564115884843613,0.841367382539074,0.8415250816556745,3.747585042494423e-4,1.0959134971116047,7.963651495815635e-5
3885,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3886,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3887,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3888,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3889,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3890,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3891,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3892,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3893,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3894,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3895,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3896,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3897,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3898,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3899,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3900,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3901,1,3,0.8564115884843613,0.841367382539074,0.8415250816556745,3.747585042494423e-4,1.0959134971116047,7.963651495815635e-5
3902,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3903,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3904,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3905,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3906,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3907,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3908,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3909,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3910,0.6666666666666666,3,0.8564115884843613,-0.07623512838974525,-0.07624941728737843,3.747585042494423e-4,1.0959533224705504,1.1132227346274018e-6
3911,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3912,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3913,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3914,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3915,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3916,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3917,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3918,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3919,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3920,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3921,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3922,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3923,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3924,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3925,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3926,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3927,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3928,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3929,0.5,4,1.104915729545569,-0.5392969822527848,-0.5394985690551611,7.471721034744513e-4,1.0959371484214866,1.2629345303686462e-4
3930,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3931,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3932,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3933,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3934,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3935,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3936,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3937,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3938,0,2,0.6079074474231537,-1.4440225697362084,-1.4441348403874181,1.5547895386177526e-4,1.0958353924508855,1.428195044647559e-4
3939,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3940,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3941,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3942,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3943,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3944,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3945,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3946,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3947,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3948,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3949,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3950,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3951,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3952,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3953,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3954,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3955,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3956,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3957,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3958,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3959,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3960,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3961,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3962,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3963,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3964,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3965,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3966,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3967,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3968,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3969,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3970,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3971,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3972,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3973,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3974,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3975,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3976,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3977,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3978,1,2,0.6079074474231537,0.9324088626033408,0.9324813560341169,1.5547895386177526e-4,1.0959043474850623,4.2341459311908786e-5
3979,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3980,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3981,0.5,2,0.6079074474231537,-0.3016610239399821,-0.3016844776451472,1.5547895386177526e-4,1.0959484914801028,7.4084128067141e-6
3982,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3983,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3984,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3985,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3986,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3987,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3988,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3989,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3990,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3991,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
3992,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3993,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3994,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3995,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3996,1,1,0.35940330636194606,1.0290828043304638,1.0291659830757847,1.616364811371211e-4,1.0958935927970297,5.643687079382025e-5
3997,0,1,0.35940330636194606,-1.3333484281659254,-1.3334562001050383,1.616364811371211e-4,1.0958528254985065,1.1580749597368999e-4
